filename,mask_source,mean_r,mean_g,mean_b,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,mean_entropy,internal_edge_density,eccentricity,solidity,is_fallback,efd_harm_1_amp,efd_harm_2_amp,efd_harm_3_amp
dog_0057.jpg,rembg_ai,134.9927264035827,114.14779414539645,105.04242134527568,10.714309627501589,0.5104903163629182,0.0747019059668697,0.9989772754418077,3.9697400535053493,0.014839042431409055,0.8110969692555778,0.8881254357269266,0,1.0142074121380495,0.41081386557075733,0.15205128244517616
dog_0309.jpg,rembg_ai,86.98683126267748,74.38528460953347,80.75844637423936,73.3332217396284,0.2377398510055967,0.01584917666589167,0.9924909265773864,5.017753968348331,0.08945550202839757,0.9515558289903016,0.8088199380470688,0,1.1088257473148553,1.2491102881396459,0.46829522009665153
dog_0357.jpg,rembg_ai,114.16310626203355,89.96671862106903,59.0997524525534,358.10884409707944,0.11358606563759047,0.012238436285617195,0.9615312764934756,5.231373761111777,0.10617034931695242,0.8746592942918807,0.8816230853170594,0,1.1707776535090408,0.156676271000744,0.1345441629328969
dog_0426.jpg,full_rect,149.19288993771272,91.85708437680601,82.12283278751686,69.187644750386,0.22038302218588826,0.01769745540927737,0.9857398726500367,4.722136160475314,0.06462306556219097,0.9018608964936408,1.0,1,0.0,0.0,0.0
dog_0417.jpg,full_rect,141.7438211971179,117.13610473775309,66.93918810127602,93.41270513072439,0.24126221274009058,0.01739107203876692,0.9860251266799093,4.738252126557034,0.059654631083202514,0.9270256854663063,1.0,1,0.0,0.0,0.0
dog_0268.jpg,rembg_ai,100.62493265086206,60.81967268318966,19.569302262931036,38.489132602193415,0.4824844813671892,0.11487617820425516,0.9868210918003513,4.920134497487759,0.06862877155172414,0.7517273616456104,0.8808471509506719,0,1.0000001294805776,0.22003817153305696,0.07635799969847319
dog_0287.jpg,full_rect,135.84693100195892,123.75295654066603,119.1378328375535,128.00837224573178,0.15730174174215064,0.014714772561140774,0.9762458066097431,4.880931573977406,0.03045418268881956,0.8137873006639933,1.0,1,0.0,0.0,0.0
dog_0088.jpg,full_rect,118.42618445760509,105.7419254658385,92.52727141412683,141.9557842066826,0.1944846519521863,0.02977548852995136,0.9885941470158605,4.739117222530382,0.0637368192979922,0.9272604116575925,1.0,1,0.0,0.0,0.0
dog_0184.jpg,rembg_ai,107.71309106560905,90.95800282850642,79.8660763696735,243.44789915966385,0.13893071215847458,0.012211218231340106,0.9699605295257868,5.166866162192291,0.10483920555863002,0.4644793703831277,0.9460732984293194,0,1.1281839406397087,0.13331812709462407,0.09758651377819119
dog_0270.jpg,rembg_ai,74.18515655199073,55.99980672593738,46.36596443757248,429.41877369653946,0.08910247089123116,0.010657358261578913,0.9524695992455479,5.362139120045277,0.0627657518361036,0.934958252666178,0.6907264814194845,0,1.025525820991535,0.32905804247747306,0.4530662626703984
